game_id,pitcher_id,game_date,side,feature,current_value,reconstructed_value,absolute_difference,exact_match,history_games_used,history_game_ids,temporal_test_passed,target_identity_source
823218,657277,2026-06-08,home,pitches_last_start,95.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823218,657277,2026-06-08,home,pitches_last_3_starts,243.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823218,657277,2026-06-08,home,days_since_last_start,5.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823852,657277,2026-06-21,away,last3_ks_1,7.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823852,657277,2026-06-21,away,last3_ks_2,7.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823852,657277,2026-06-21,away,last3_ks_3,4.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823852,657277,2026-06-21,away,last3_ip_1,8.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823852,657277,2026-06-21,away,last3_ip_2,8.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823852,657277,2026-06-21,away,last3_ip_3,7.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823852,657277,2026-06-21,away,last3_bf_1,30.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823852,657277,2026-06-21,away,last3_bf_2,27.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823852,657277,2026-06-21,away,last3_bf_3,23.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823852,657277,2026-06-21,away,last5_ks_avg,5.4,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823852,657277,2026-06-21,away,last5_ks_std,1.36,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823852,657277,2026-06-21,away,last5_ip_avg,6.3,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823852,657277,2026-06-21,away,last5_bf_avg,24.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823852,657277,2026-06-21,away,last5_pitch_count_avg,90.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823852,657277,2026-06-21,away,pitches_last_start,106.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823852,657277,2026-06-21,away,pitches_last_3_starts,300.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823852,657277,2026-06-21,away,days_since_last_start,7.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823207,657277,2026-06-27,home,last3_ks_1,5.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823207,657277,2026-06-27,home,last3_ks_2,7.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823207,657277,2026-06-27,home,last3_ks_3,7.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823207,657277,2026-06-27,home,last3_ip_1,8.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823207,657277,2026-06-27,home,last3_ip_2,8.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823207,657277,2026-06-27,home,last3_ip_3,8.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823207,657277,2026-06-27,home,last3_bf_1,29.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823207,657277,2026-06-27,home,last3_bf_2,30.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823207,657277,2026-06-27,home,last3_bf_3,27.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823207,657277,2026-06-27,home,last5_ks_avg,5.6,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823207,657277,2026-06-27,home,last5_ks_std,1.2,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823207,657277,2026-06-27,home,last5_ip_avg,7.1,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823207,657277,2026-06-27,home,last5_bf_avg,25.8,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823207,657277,2026-06-27,home,last5_pitch_count_avg,98.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823207,657277,2026-06-27,home,pitches_last_start,103.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823207,657277,2026-06-27,home,pitches_last_3_starts,308.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823207,657277,2026-06-27,home,days_since_last_start,6.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824336,657277,2026-07-03,away,last3_ks_1,6.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824336,657277,2026-07-03,away,last3_ks_2,5.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824336,657277,2026-07-03,away,last3_ks_3,7.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824336,657277,2026-07-03,away,last3_ip_1,7.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824336,657277,2026-07-03,away,last3_ip_2,8.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824336,657277,2026-07-03,away,last3_ip_3,8.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824336,657277,2026-07-03,away,last3_bf_1,24.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824336,657277,2026-07-03,away,last3_bf_2,29.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824336,657277,2026-07-03,away,last3_bf_3,30.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824336,657277,2026-07-03,away,last5_ks_avg,5.8,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824336,657277,2026-07-03,away,last5_ks_std,1.17,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824336,657277,2026-07-03,away,last5_ip_avg,7.6,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824336,657277,2026-07-03,away,last5_bf_avg,26.6,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824336,657277,2026-07-03,away,last5_pitch_count_avg,99.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824336,657277,2026-07-03,away,pitches_last_start,92.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824336,657277,2026-07-03,away,pitches_last_3_starts,301.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824336,657277,2026-07-03,away,days_since_last_start,6.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823202,657277,2026-07-08,home,last3_ks_1,2.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823202,657277,2026-07-08,home,last3_ks_2,6.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823202,657277,2026-07-08,home,last3_ks_3,5.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823202,657277,2026-07-08,home,last3_ip_1,3.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823202,657277,2026-07-08,home,last3_ip_2,7.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823202,657277,2026-07-08,home,last3_ip_3,8.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823202,657277,2026-07-08,home,last3_bf_1,21.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823202,657277,2026-07-08,home,last3_bf_2,24.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823202,657277,2026-07-08,home,last3_bf_3,29.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823202,657277,2026-07-08,home,last5_ks_avg,5.4,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823202,657277,2026-07-08,home,last5_ks_std,1.85,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823202,657277,2026-07-08,home,last5_ip_avg,6.8,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823202,657277,2026-07-08,home,last5_bf_avg,26.2,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823202,657277,2026-07-08,home,last5_pitch_count_avg,95.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823202,657277,2026-07-08,home,pitches_last_start,76.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823202,657277,2026-07-08,home,pitches_last_3_starts,271.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823202,657277,2026-07-08,home,days_since_last_start,5.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823116,657277,2026-07-18,away,last3_ks_1,2.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823116,657277,2026-07-18,away,last3_ks_2,2.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823116,657277,2026-07-18,away,last3_ks_3,6.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823116,657277,2026-07-18,away,last3_ip_1,7.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823116,657277,2026-07-18,away,last3_ip_2,3.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823116,657277,2026-07-18,away,last3_ip_3,7.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823116,657277,2026-07-18,away,last3_bf_1,30.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823116,657277,2026-07-18,away,last3_bf_2,21.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823116,657277,2026-07-18,away,last3_bf_3,24.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823116,657277,2026-07-18,away,last5_ks_avg,4.4,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823116,657277,2026-07-18,away,last5_ks_std,2.06,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823116,657277,2026-07-18,away,last5_ip_avg,6.6,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823116,657277,2026-07-18,away,last5_bf_avg,26.8,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823116,657277,2026-07-18,away,last5_pitch_count_avg,97.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823116,657277,2026-07-18,away,pitches_last_start,106.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823116,657277,2026-07-18,away,pitches_last_3_starts,274.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823116,657277,2026-07-18,away,days_since_last_start,10.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823196,657277,2026-07-24,home,last3_ks_1,5.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823196,657277,2026-07-24,home,last3_ks_2,2.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823196,657277,2026-07-24,home,last3_ks_3,2.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823196,657277,2026-07-24,home,last3_ip_1,6.7,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823196,657277,2026-07-24,home,last3_ip_2,7.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823196,657277,2026-07-24,home,last3_ip_3,3.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823196,657277,2026-07-24,home,last3_bf_1,26.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823196,657277,2026-07-24,home,last3_bf_2,30.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823196,657277,2026-07-24,home,last3_bf_3,21.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823196,657277,2026-07-24,home,last5_ks_avg,4.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823196,657277,2026-07-24,home,last5_ks_std,1.67,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823196,657277,2026-07-24,home,last5_ip_avg,6.3,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823196,657277,2026-07-24,home,last5_bf_avg,26.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823196,657277,2026-07-24,home,last5_pitch_count_avg,95.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823196,657277,2026-07-24,home,pitches_last_start,100.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823196,657277,2026-07-24,home,pitches_last_3_starts,282.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823196,657277,2026-07-24,home,days_since_last_start,6.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823192,657277,2026-07-29,home,last3_ks_1,4.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823192,657277,2026-07-29,home,last3_ks_2,5.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823192,657277,2026-07-29,home,last3_ks_3,2.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823192,657277,2026-07-29,home,last3_ip_1,6.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823192,657277,2026-07-29,home,last3_ip_2,6.7,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823192,657277,2026-07-29,home,last3_ip_3,7.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823192,657277,2026-07-29,home,last3_bf_1,25.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823192,657277,2026-07-29,home,last3_bf_2,26.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823192,657277,2026-07-29,home,last3_bf_3,30.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823192,657277,2026-07-29,home,last5_ks_avg,3.8,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823192,657277,2026-07-29,home,last5_ks_std,1.6,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823192,657277,2026-07-29,home,last5_ip_avg,5.9,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823192,657277,2026-07-29,home,last5_bf_avg,25.2,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823192,657277,2026-07-29,home,last5_pitch_count_avg,95.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823192,657277,2026-07-29,home,pitches_last_start,99.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823192,657277,2026-07-29,home,pitches_last_3_starts,305.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823192,657277,2026-07-29,home,days_since_last_start,5.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
822867,657277,2026-08-03,away,last3_ks_1,4.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
822867,657277,2026-08-03,away,last3_ks_2,4.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
822867,657277,2026-08-03,away,last3_ks_3,5.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
822867,657277,2026-08-03,away,last3_ip_1,6.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
822867,657277,2026-08-03,away,last3_ip_2,6.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
822867,657277,2026-08-03,away,last3_ip_3,6.7,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
822867,657277,2026-08-03,away,last3_bf_1,23.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
822867,657277,2026-08-03,away,last3_bf_2,25.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
822867,657277,2026-08-03,away,last3_bf_3,26.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
822867,657277,2026-08-03,away,last5_ks_avg,3.4,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
822867,657277,2026-08-03,away,last5_ks_std,1.2,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
822867,657277,2026-08-03,away,last5_ip_avg,5.7,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
822867,657277,2026-08-03,away,last5_bf_avg,25.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
822867,657277,2026-08-03,away,last5_pitch_count_avg,95.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
822867,657277,2026-08-03,away,pitches_last_start,96.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
822867,657277,2026-08-03,away,pitches_last_3_starts,295.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
822867,657277,2026-08-03,away,days_since_last_start,5.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823190,657277,2026-08-09,home,last3_ks_1,8.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823190,657277,2026-08-09,home,last3_ks_2,4.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823190,657277,2026-08-09,home,last3_ks_3,4.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823190,657277,2026-08-09,home,last3_ip_1,6.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823190,657277,2026-08-09,home,last3_ip_2,6.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823190,657277,2026-08-09,home,last3_ip_3,6.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823190,657277,2026-08-09,home,last3_bf_1,24.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823190,657277,2026-08-09,home,last3_bf_2,23.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823190,657277,2026-08-09,home,last3_bf_3,25.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823190,657277,2026-08-09,home,last5_ks_avg,4.6,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823190,657277,2026-08-09,home,last5_ks_std,1.96,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823190,657277,2026-08-09,home,last5_ip_avg,6.3,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823190,657277,2026-08-09,home,last5_bf_avg,25.6,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823190,657277,2026-08-09,home,last5_pitch_count_avg,99.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823190,657277,2026-08-09,home,pitches_last_start,96.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823190,657277,2026-08-09,home,pitches_last_3_starts,291.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823190,657277,2026-08-09,home,days_since_last_start,6.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823184,657277,2026-08-15,home,last3_ks_1,2.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823184,657277,2026-08-15,home,last3_ks_2,8.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823184,657277,2026-08-15,home,last3_ks_3,4.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823184,657277,2026-08-15,home,last3_ip_1,8.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823184,657277,2026-08-15,home,last3_ip_2,6.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823184,657277,2026-08-15,home,last3_ip_3,6.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823184,657277,2026-08-15,home,last3_bf_1,28.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823184,657277,2026-08-15,home,last3_bf_2,24.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823184,657277,2026-08-15,home,last3_bf_3,23.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823184,657277,2026-08-15,home,last5_ks_avg,4.6,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823184,657277,2026-08-15,home,last5_ks_std,1.96,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823184,657277,2026-08-15,home,last5_ip_avg,6.5,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823184,657277,2026-08-15,home,last5_bf_avg,25.2,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823184,657277,2026-08-15,home,last5_pitch_count_avg,98.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823184,657277,2026-08-15,home,pitches_last_start,100.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823184,657277,2026-08-15,home,pitches_last_3_starts,292.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823184,657277,2026-08-15,home,days_since_last_start,6.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824721,657277,2026-08-21,away,last3_ks_1,7.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824721,657277,2026-08-21,away,last3_ks_2,2.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824721,657277,2026-08-21,away,last3_ks_3,8.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824721,657277,2026-08-21,away,last3_ip_1,6.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824721,657277,2026-08-21,away,last3_ip_2,8.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824721,657277,2026-08-21,away,last3_ip_3,6.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824721,657277,2026-08-21,away,last3_bf_1,22.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824721,657277,2026-08-21,away,last3_bf_2,28.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824721,657277,2026-08-21,away,last3_bf_3,24.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824721,657277,2026-08-21,away,last5_ks_avg,5.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824721,657277,2026-08-21,away,last5_ks_std,2.19,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824721,657277,2026-08-21,away,last5_ip_avg,6.4,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824721,657277,2026-08-21,away,last5_bf_avg,24.4,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
