game_id,game_date,side,pregame_pitcher_name,pregame_pitcher_id,pregame_id_source,pregame_id_confidence,pregame_temporal_verification,external_current_id_match,final_pitcher_name,final_pitcher_id,final_id_source,actual_k,status,snapshot_captured_at,scheduled_start,minutes_before_start,identity_conflict_details,change_detected,target_source,reason
"824901","2026-07-17","home","Chris Sale","519242","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","Chris Sale","519242","FINAL_BOXSCORE_PLAYER_ID","6","MATCHED","2026-07-17T23:14:56.713Z","2026-07-17T23:15:00.000Z","0.054783","","false","FINAL_BOXSCORE_STRIKEOUTS","game_id y pitcher_id coinciden; actual_k final válido"
"824901","2026-07-17","away","Cal Quantrill","","","","","","Cal Quantrill","615698","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-17T23:14:56.713Z","2026-07-17T23:15:00.000Z","0.054783","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824902","2026-07-05","home","Martín Pérez","527048","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","Martín Pérez","527048","FINAL_BOXSCORE_PLAYER_ID","1","MATCHED","2026-07-05T15:04:17.756Z","2026-07-05T16:30:00.000Z","85.704067","","false","FINAL_BOXSCORE_STRIKEOUTS","game_id y pitcher_id coinciden; actual_k final válido"
"824902","2026-07-05","away","Nolan McLean","","","","","","Nolan McLean","690997","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-05T15:04:17.756Z","2026-07-05T16:30:00.000Z","85.704067","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824903","2026-07-04","home","Chris Sale","","","","","","Chris Sale","519242","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-04T19:14:07.162Z","2026-07-05T00:08:00.000Z","293.880633","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824903","2026-07-04","away","Sean Manaea","","","","","","Sean Manaea","640455","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-04T19:14:07.162Z","2026-07-05T00:08:00.000Z","293.880633","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824904","2026-07-03","home","Grant Holmes","656550","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","Grant Holmes","656550","FINAL_BOXSCORE_PLAYER_ID","2","MATCHED","2026-07-03T22:10:53.675Z","2026-07-03T23:15:00.000Z","64.105417","","false","FINAL_BOXSCORE_STRIKEOUTS","game_id y pitcher_id coinciden; actual_k final válido"
"824904","2026-07-03","away","Christian Scott","","","","","","Christian Scott","681035","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-03T22:10:53.675Z","2026-07-03T23:15:00.000Z","64.105417","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824905","2026-07-01","home","Reynaldo López","625643","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","Reynaldo López","","","","FINAL_ID_MISSING","2026-07-01T23:01:46.263Z","2026-07-01T23:15:00.000Z","13.22895","","false","","No existe documento final válido para el game_id"
"824905","2026-07-01","away","Michael McGreevy","","","","","","Michael McGreevy","","","","FINAL_ID_MISSING","2026-07-01T23:01:46.263Z","2026-07-01T23:15:00.000Z","13.22895","","false","","No existe documento final válido para el game_id"
"824906","2026-07-02","home","Hurston Waldrep","694462","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","Hurston Waldrep","694462","FINAL_BOXSCORE_PLAYER_ID","4","MATCHED","2026-07-02T21:55:57.244Z","2026-07-02T23:15:00.000Z","79.045933","","false","FINAL_BOXSCORE_STRIKEOUTS","game_id y pitcher_id coinciden; actual_k final válido"
"824906","2026-07-02","away","Dustin May","","","","","","Dustin May","669160","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-02T21:55:57.244Z","2026-07-02T23:15:00.000Z","79.045933","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824907","2026-06-30","home","Martín Pérez","527048","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","Martín Pérez","","","","FINAL_ID_MISSING","2026-06-30T23:10:15.801Z","2026-06-30T23:15:00.000Z","4.73665","","false","","El documento final no contiene un ID seguro para este lado"
"824907","2026-06-30","away","Matthew Liberatore","","","","","","Matthew Liberatore","","","","PREGAME_ID_MISSING","2026-06-30T23:10:15.801Z","2026-06-30T23:15:00.000Z","4.73665","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824908","2026-06-21","home","Bryce Elder","","","","","","Bryce Elder","693821","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-21T16:30:50.330Z","2026-06-21T17:35:00.000Z","64.161167","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824908","2026-06-21","away","Robert Gasser","","","","","","Robert Gasser","688107","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-21T16:30:50.330Z","2026-06-21T17:35:00.000Z","64.161167","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824909","2026-06-20","home","Chris Sale","","","","","","Chris Sale","519242","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-20T17:15:44.332Z","2026-06-20T20:10:00.000Z","174.261133","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824909","2026-06-20","away","Kyle Harrison","","","","","","Kyle Harrison","690986","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-20T17:15:44.332Z","2026-06-20T20:10:00.000Z","174.261133","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824910","2026-06-19","home","Martín Pérez","","","","","","Martín Pérez","527048","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-19T21:55:20.891Z","2026-06-19T23:15:00.000Z","79.651817","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824910","2026-06-19","away","Jacob Misiorowski","","","","","","Jacob Misiorowski","694819","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-19T21:55:20.891Z","2026-06-19T23:15:00.000Z","79.651817","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824913","2026-06-17","home","JR Ritchie","","","","","","JR Ritchie","702275","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-17T18:37:45.011Z","2026-06-17T23:15:00.000Z","277.249817","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824913","2026-06-17","away","Carson Whisenhunt","","","","","","Carson Whisenhunt","687931","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-17T18:37:45.011Z","2026-06-17T23:15:00.000Z","277.249817","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824962","2026-08-25","home","Gage Jump","","","","","","Gage Jump","695611","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-08-25T13:36:10.743Z","2026-08-26T01:40:00.000Z","723.82095","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824962","2026-08-25","away","Taj Bradley","","","","","","Taj Bradley","671737","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-08-25T13:36:10.743Z","2026-08-26T01:40:00.000Z","723.82095","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824963","2026-08-26","home","J.T. Ginn","669372","PITCHERS_PITCHER_ID","HIGH","","","J.T. Ginn","669372","FINAL_PITCHERS_ID","","FINAL_ID_MISSING","2026-08-26T23:07:40.946Z","2026-08-27T01:05:00.000Z","117.317567","","false","","No existe documento final válido para el game_id"
"824963","2026-08-26","away","Connor Prielipp","687570","PITCHERS_PITCHER_ID","HIGH","","","Connor Prielipp","687570","FINAL_PITCHERS_ID","","FINAL_ID_MISSING","2026-08-26T23:07:40.946Z","2026-08-27T01:05:00.000Z","117.317567","","false","","No existe documento final válido para el game_id"
"824968","2026-08-14","home","Por definir","","","","","","Gage Jump","695611","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-08-14T13:34:54.532Z","2026-08-15T01:40:00.000Z","725.091133","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824968","2026-08-14","away","Kumar Rocker","","","","","","Kumar Rocker","677958","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-08-14T13:34:54.532Z","2026-08-15T01:40:00.000Z","725.091133","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824973","2026-07-29","home","Jacob Lopez","","","","","","Jacob Lopez","682052","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-29T18:56:40.084Z","2026-07-30T01:40:00.000Z","403.331933","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824973","2026-07-29","away","Patrick Sandoval","","","","","","Patrick Sandoval","663776","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-29T18:56:40.084Z","2026-07-30T01:40:00.000Z","403.331933","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824977","2026-07-27","home","Jack Perkins","","","","","","Jack Perkins","678022","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-27T13:37:27.089Z","2026-07-28T01:40:00.000Z","722.548517","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824977","2026-07-27","away","Payton Tolle","","","","","","Payton Tolle","801139","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-27T13:37:27.089Z","2026-07-28T01:40:00.000Z","722.548517","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824978","2026-07-19","home","Jacob Lopez","682052","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","Jacob Lopez","682052","FINAL_BOXSCORE_PLAYER_ID","6","MATCHED","2026-07-19T19:09:01.018Z","2026-07-19T20:05:00.000Z","55.983033","","false","FINAL_BOXSCORE_STRIKEOUTS","game_id y pitcher_id coinciden; actual_k final válido"
"824978","2026-07-19","away","Foster Griffin","","","","","","Foster Griffin","656492","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-19T19:09:01.018Z","2026-07-19T20:05:00.000Z","55.983033","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824979","2026-07-18","home","J.T. Ginn","","","","","","J.T. Ginn","669372","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-18T15:25:00.478Z","2026-07-19T02:05:00.000Z","639.992033","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824979","2026-07-18","away","Zack Littell","","","","","","Zack Littell","641793","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-18T15:25:00.478Z","2026-07-19T02:05:00.000Z","639.992033","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824980","2026-07-05","home","Gage Jump","695611","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","Gage Jump","695611","FINAL_BOXSCORE_PLAYER_ID","1","MATCHED","2026-07-05T20:13:04.556Z","2026-07-05T20:30:00.000Z","16.924067","","false","FINAL_BOXSCORE_STRIKEOUTS","game_id y pitcher_id coinciden; actual_k final válido"
"824980","2026-07-05","away","Eury Pérez","","","","","","Eury Pérez","691587","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-05T20:13:04.556Z","2026-07-05T20:30:00.000Z","16.924067","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824981","2026-07-17","home","Gage Jump","695611","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","Gage Jump","695611","FINAL_BOXSCORE_PLAYER_ID","8","MATCHED","2026-07-18T01:37:38.480Z","2026-07-18T01:40:00.000Z","2.358667","","false","FINAL_BOXSCORE_STRIKEOUTS","game_id y pitcher_id coinciden; actual_k final válido"
"824981","2026-07-17","away","Cade Cavalli","","","","","","Cade Cavalli","676917","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-18T01:37:38.480Z","2026-07-18T01:40:00.000Z","2.358667","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824982","2026-07-03","home","Jack Perkins","678022","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","Jack Perkins","678022","FINAL_BOXSCORE_PLAYER_ID","8","MATCHED","2026-07-03T23:52:06.647Z","2026-07-04T01:40:00.000Z","107.889217","","false","FINAL_BOXSCORE_STRIKEOUTS","game_id y pitcher_id coinciden; actual_k final válido"
"824982","2026-07-03","away","Tyler Phillips","","","","","","Tyler Phillips","663969","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-03T23:52:06.647Z","2026-07-04T01:40:00.000Z","107.889217","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824983","2026-07-04","home","Aaron Civale","650644","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","Aaron Civale","650644","FINAL_BOXSCORE_PLAYER_ID","6","MATCHED","2026-07-05T01:32:06.991Z","2026-07-05T01:40:00.000Z","7.883483","","false","FINAL_BOXSCORE_STRIKEOUTS","game_id y pitcher_id coinciden; actual_k final válido"
"824983","2026-07-04","away","Sandy Alcantara","","","","","","Sandy Alcantara","645261","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-05T01:32:06.991Z","2026-07-05T01:40:00.000Z","7.883483","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824984","2026-06-30","home","Jeffrey Springs","605488","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","Jeffrey Springs","","","","FINAL_ID_MISSING","2026-07-01T00:03:02.689Z","2026-07-01T01:40:00.000Z","96.955183","","false","","El documento final no contiene un ID seguro para este lado"
"824984","2026-06-30","away","Justin Wrobleski","","","","","","Justin Wrobleski","","","","PREGAME_ID_MISSING","2026-07-01T00:03:02.689Z","2026-07-01T01:40:00.000Z","96.955183","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824985","2026-07-01","home","J.T. Ginn","669372","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","J.T. Ginn","","","","FINAL_ID_MISSING","2026-07-02T00:58:28.420Z","2026-07-02T01:40:00.000Z","41.526333","","false","","No existe documento final válido para el game_id"
"824985","2026-07-01","away","Por definir","","","","","","Por definir","","","","FINAL_ID_MISSING","2026-07-02T00:58:28.420Z","2026-07-02T01:40:00.000Z","41.526333","","false","","No existe documento final válido para el game_id"
"824986","2026-06-29","home","Gage Jump","695611","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","Gage Jump","695611","FINAL_BOXSCORE_PLAYER_ID","5","MATCHED","2026-06-30T01:10:26.816Z","2026-06-30T01:40:00.000Z","29.553067","","false","FINAL_BOXSCORE_STRIKEOUTS","game_id y pitcher_id coinciden; actual_k final válido"
"824986","2026-06-29","away","Eric Lauer","","","","","","Eric Lauer","641778","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-30T01:10:26.816Z","2026-06-30T01:40:00.000Z","29.553067","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824987","2026-06-21","home","Jack Perkins","","","","","","Jack Perkins","678022","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-21T19:54:59.812Z","2026-06-21T20:05:00.000Z","10.003133","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824987","2026-06-21","away","Reid Detmers","","","","","","Reid Detmers","672282","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-21T19:54:59.812Z","2026-06-21T20:05:00.000Z","10.003133","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824988","2026-06-20","home","J.T. Ginn","","","","","","J.T. Ginn","669372","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-21T01:53:12.119Z","2026-06-21T02:05:00.000Z","11.798017","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824988","2026-06-20","away","Walbert Ureña","","","","","","Walbert Ureña","700712","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-21T01:53:12.119Z","2026-06-21T02:05:00.000Z","11.798017","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824989","2026-06-18","home","Gage Jump","","","","","","Gage Jump","695611","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-18T22:29:56.321Z","2026-06-19T01:40:00.000Z","190.061317","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824989","2026-06-18","away","Por definir","","","","","","Ryan Johnson","696270","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-18T22:29:56.321Z","2026-06-19T01:40:00.000Z","190.061317","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824990","2026-06-19","home","Jeffrey Springs","","","","","","Jeffrey Springs","605488","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-20T00:58:43.664Z","2026-06-20T01:40:00.000Z","41.272267","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824990","2026-06-19","away","José Soriano","","","","","","José Soriano","667755","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-20T00:58:43.664Z","2026-06-20T01:40:00.000Z","41.272267","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824991","2026-06-16","home","Jack Perkins","","","","","","Jack Perkins","678022","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-16T23:22:44.559Z","2026-06-17T01:40:00.000Z","137.25735","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824991","2026-06-16","away","Mitch Keller","","","","","","Mitch Keller","656605","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-16T23:22:44.559Z","2026-06-17T01:40:00.000Z","137.25735","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824992","2026-06-17","home","Aaron Civale","","","","","","Aaron Civale","650644","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-17T18:37:53.731Z","2026-06-18T01:40:00.000Z","422.104483","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
