scenario,game_id,pitcher_id,game_date,side,feature,stored_value,reconstructed_value,absolute_difference,relative_difference,exact_match,material_difference,history_count,history_game_ids,target_game_excluded,future_games_excluded,target_stats_used,target_identity_source
A_STRICT,824811,693821,2026-07-25,away,last3Ks3,4.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824811,693821,2026-07-25,away,last5KsAvg,3.8,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824811,693821,2026-07-25,away,last5KsStd,1.33,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824811,693821,2026-07-25,away,last5IpAvg,4.8,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824811,693821,2026-07-25,away,last5BfAvg,23.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824811,693821,2026-07-25,away,last5PitchCountAvg,77.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824811,693821,2026-07-25,away,pitchesLast3Starts,215.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824811,693821,2026-07-25,away,last3Ks1,4.0,4.0,0.0,0.0,True,False,19,824898|823359|823207|824908|824916|824918|824756|824922|824924|823954,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824811,693821,2026-07-25,away,last3Ks2,3.0,3.0,0.0,0.0,True,False,19,824898|823359|823207|824908|824916|824918|824756|824922|824924|823954,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824811,693821,2026-07-25,away,last3Ks3,4.0,4.0,0.0,0.0,True,False,19,824898|823359|823207|824908|824916|824918|824756|824922|824924|823954,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824811,693821,2026-07-25,away,last5KsAvg,3.8,4.2,0.40000000000000036,0.10526315789473695,False,False,19,824898|823359|823207|824908|824916|824918|824756|824922|824924|823954,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824811,693821,2026-07-25,away,last5KsStd,1.33,0.98,0.3500000000000001,0.26315789473684215,False,False,19,824898|823359|823207|824908|824916|824918|824756|824922|824924|823954,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824811,693821,2026-07-25,away,last5IpAvg,4.8,5.2,0.40000000000000036,0.08333333333333341,False,False,19,824898|823359|823207|824908|824916|824918|824756|824922|824924|823954,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824811,693821,2026-07-25,away,last5BfAvg,23.0,22.6,0.3999999999999986,0.017391304347826025,False,False,19,824898|823359|823207|824908|824916|824918|824756|824922|824924|823954,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824811,693821,2026-07-25,away,last5PitchCountAvg,77.0,80.0,3.0,0.03896103896103896,False,False,19,824898|823359|823207|824908|824916|824918|824756|824922|824924|823954,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824811,693821,2026-07-25,away,pitchesLast3Starts,215.0,215.0,0.0,0.0,True,False,19,824898|823359|823207|824908|824916|824918|824756|824922|824924|823954,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824892,693821,2026-07-31,home,last3Ks1,8.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824892,693821,2026-07-31,home,last3Ks2,4.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824892,693821,2026-07-31,home,last3Ks3,3.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824892,693821,2026-07-31,home,last5KsAvg,5.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824892,693821,2026-07-31,home,last5KsStd,1.79,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824892,693821,2026-07-31,home,last5IpAvg,5.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824892,693821,2026-07-31,home,last5BfAvg,22.6,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824892,693821,2026-07-31,home,last5PitchCountAvg,82.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824892,693821,2026-07-31,home,pitchesLast3Starts,244.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824892,693821,2026-07-31,home,last3Ks1,8.0,8.0,0.0,0.0,True,False,20,824811|824898|823359|823207|824908|824916|824918|824756|824922|824924,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824892,693821,2026-07-31,home,last3Ks2,4.0,4.0,0.0,0.0,True,False,20,824811|824898|823359|823207|824908|824916|824918|824756|824922|824924,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824892,693821,2026-07-31,home,last3Ks3,3.0,3.0,0.0,0.0,True,False,20,824811|824898|823359|823207|824908|824916|824918|824756|824922|824924,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824892,693821,2026-07-31,home,last5KsAvg,5.0,5.0,0.0,0.0,True,False,20,824811|824898|823359|823207|824908|824916|824918|824756|824922|824924,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824892,693821,2026-07-31,home,last5KsStd,1.79,1.79,0.0,0.0,True,False,20,824811|824898|823359|823207|824908|824916|824918|824756|824922|824924,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824892,693821,2026-07-31,home,last5IpAvg,5.0,5.0,0.0,0.0,True,False,20,824811|824898|823359|823207|824908|824916|824918|824756|824922|824924,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824892,693821,2026-07-31,home,last5BfAvg,22.6,22.6,0.0,0.0,True,False,20,824811|824898|823359|823207|824908|824916|824918|824756|824922|824924,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824892,693821,2026-07-31,home,last5PitchCountAvg,82.0,82.0,0.0,0.0,True,False,20,824811|824898|823359|823207|824908|824916|824918|824756|824922|824924,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824892,693821,2026-07-31,home,pitchesLast3Starts,244.0,244.0,0.0,0.0,True,False,20,824811|824898|823359|823207|824908|824916|824918|824756|824922|824924,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824889,693821,2026-08-05,home,last3Ks1,3.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824889,693821,2026-08-05,home,last3Ks2,8.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824889,693821,2026-08-05,home,last3Ks3,4.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824889,693821,2026-08-05,home,last5KsAvg,4.4,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824889,693821,2026-08-05,home,last5KsStd,1.85,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824889,693821,2026-08-05,home,last5IpAvg,5.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824889,693821,2026-08-05,home,last5BfAvg,21.2,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824889,693821,2026-08-05,home,last5PitchCountAvg,81.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824889,693821,2026-08-05,home,pitchesLast3Starts,268.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824889,693821,2026-08-05,home,last3Ks1,3.0,3.0,0.0,0.0,True,False,21,824892|824811|824898|823359|823207|824908|824916|824918|824756|824922,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824889,693821,2026-08-05,home,last3Ks2,8.0,8.0,0.0,0.0,True,False,21,824892|824811|824898|823359|823207|824908|824916|824918|824756|824922,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824889,693821,2026-08-05,home,last3Ks3,4.0,4.0,0.0,0.0,True,False,21,824892|824811|824898|823359|823207|824908|824916|824918|824756|824922,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824889,693821,2026-08-05,home,last5KsAvg,4.4,4.4,0.0,0.0,True,False,21,824892|824811|824898|823359|823207|824908|824916|824918|824756|824922,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824889,693821,2026-08-05,home,last5KsStd,1.85,1.85,0.0,0.0,True,False,21,824892|824811|824898|823359|823207|824908|824916|824918|824756|824922,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824889,693821,2026-08-05,home,last5IpAvg,5.0,5.0,0.0,0.0,True,False,21,824892|824811|824898|823359|823207|824908|824916|824918|824756|824922,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824889,693821,2026-08-05,home,last5BfAvg,21.2,21.2,0.0,0.0,True,False,21,824892|824811|824898|823359|823207|824908|824916|824918|824756|824922,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824889,693821,2026-08-05,home,last5PitchCountAvg,81.0,81.0,0.0,0.0,True,False,21,824892|824811|824898|823359|823207|824908|824916|824918|824756|824922,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824889,693821,2026-08-05,home,pitchesLast3Starts,268.0,268.0,0.0,0.0,True,False,21,824892|824811|824898|823359|823207|824908|824916|824918|824756|824922,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824887,693821,2026-08-10,home,last3Ks1,3.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824887,693821,2026-08-10,home,last3Ks2,3.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824887,693821,2026-08-10,home,last3Ks3,8.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824887,693821,2026-08-10,home,last5KsAvg,4.2,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824887,693821,2026-08-10,home,last5KsStd,1.94,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824887,693821,2026-08-10,home,last5IpAvg,5.6,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824887,693821,2026-08-10,home,last5BfAvg,22.8,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824887,693821,2026-08-10,home,last5PitchCountAvg,84.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824887,693821,2026-08-10,home,pitchesLast3Starts,275.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824887,693821,2026-08-10,home,last3Ks1,3.0,3.0,0.0,0.0,True,False,22,824889|824892|824811|824898|823359|823207|824908|824916|824918|824756,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824887,693821,2026-08-10,home,last3Ks2,3.0,3.0,0.0,0.0,True,False,22,824889|824892|824811|824898|823359|823207|824908|824916|824918|824756,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824887,693821,2026-08-10,home,last3Ks3,8.0,8.0,0.0,0.0,True,False,22,824889|824892|824811|824898|823359|823207|824908|824916|824918|824756,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824887,693821,2026-08-10,home,last5KsAvg,4.2,4.2,0.0,0.0,True,False,22,824889|824892|824811|824898|823359|823207|824908|824916|824918|824756,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824887,693821,2026-08-10,home,last5KsStd,1.94,1.94,0.0,0.0,True,False,22,824889|824892|824811|824898|823359|823207|824908|824916|824918|824756,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824887,693821,2026-08-10,home,last5IpAvg,5.6,5.6,0.0,0.0,True,False,22,824889|824892|824811|824898|823359|823207|824908|824916|824918|824756,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824887,693821,2026-08-10,home,last5BfAvg,22.8,22.8,0.0,0.0,True,False,22,824889|824892|824811|824898|823359|823207|824908|824916|824918|824756,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824887,693821,2026-08-10,home,last5PitchCountAvg,84.0,84.0,0.0,0.0,True,False,22,824889|824892|824811|824898|823359|823207|824908|824916|824918|824756,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824887,693821,2026-08-10,home,pitchesLast3Starts,275.0,275.0,0.0,0.0,True,False,22,824889|824892|824811|824898|823359|823207|824908|824916|824918|824756,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824880,693821,2026-08-16,home,last3Ks1,4.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824880,693821,2026-08-16,home,last3Ks2,3.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824880,693821,2026-08-16,home,last3Ks3,3.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824880,693821,2026-08-16,home,last5KsAvg,4.4,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824880,693821,2026-08-16,home,last5KsStd,1.85,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824880,693821,2026-08-16,home,last5IpAvg,5.8,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824880,693821,2026-08-16,home,last5BfAvg,24.2,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824880,693821,2026-08-16,home,last5PitchCountAvg,91.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824880,693821,2026-08-16,home,pitchesLast3Starts,282.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824880,693821,2026-08-16,home,last3Ks1,4.0,4.0,0.0,0.0,True,False,23,824887|824889|824892|824811|824898|823359|823207|824908|824916|824918,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824880,693821,2026-08-16,home,last3Ks2,3.0,3.0,0.0,0.0,True,False,23,824887|824889|824892|824811|824898|823359|823207|824908|824916|824918,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824880,693821,2026-08-16,home,last3Ks3,3.0,3.0,0.0,0.0,True,False,23,824887|824889|824892|824811|824898|823359|823207|824908|824916|824918,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824880,693821,2026-08-16,home,last5KsAvg,4.4,4.4,0.0,0.0,True,False,23,824887|824889|824892|824811|824898|823359|823207|824908|824916|824918,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824880,693821,2026-08-16,home,last5KsStd,1.85,1.85,0.0,0.0,True,False,23,824887|824889|824892|824811|824898|823359|823207|824908|824916|824918,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824880,693821,2026-08-16,home,last5IpAvg,5.8,5.8,0.0,0.0,True,False,23,824887|824889|824892|824811|824898|823359|823207|824908|824916|824918,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824880,693821,2026-08-16,home,last5BfAvg,24.2,24.2,0.0,0.0,True,False,23,824887|824889|824892|824811|824898|823359|823207|824908|824916|824918,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824880,693821,2026-08-16,home,last5PitchCountAvg,91.0,91.0,0.0,0.0,True,False,23,824887|824889|824892|824811|824898|823359|823207|824908|824916|824918,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824880,693821,2026-08-16,home,pitchesLast3Starts,282.0,282.0,0.0,0.0,True,False,23,824887|824889|824892|824811|824898|823359|823207|824908|824916|824918,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824881,693821,2026-08-25,home,last3Ks1,5.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824881,693821,2026-08-25,home,last3Ks2,4.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824881,693821,2026-08-25,home,last3Ks3,3.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824881,693821,2026-08-25,home,last5KsAvg,4.6,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824881,693821,2026-08-25,home,last5KsStd,1.85,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824881,693821,2026-08-25,home,last5IpAvg,5.8,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824881,693821,2026-08-25,home,last5BfAvg,24.4,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824881,693821,2026-08-25,home,last5PitchCountAvg,91.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824881,693821,2026-08-25,home,pitchesLast3Starts,264.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824881,693821,2026-08-25,home,last3Ks1,5.0,5.0,0.0,0.0,True,False,24,824880|824887|824889|824892|824811|824898|823359|823207|824908|824916,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824881,693821,2026-08-25,home,last3Ks2,4.0,4.0,0.0,0.0,True,False,24,824880|824887|824889|824892|824811|824898|823359|823207|824908|824916,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824881,693821,2026-08-25,home,last3Ks3,3.0,3.0,0.0,0.0,True,False,24,824880|824887|824889|824892|824811|824898|823359|823207|824908|824916,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824881,693821,2026-08-25,home,last5KsAvg,4.6,4.6,0.0,0.0,True,False,24,824880|824887|824889|824892|824811|824898|823359|823207|824908|824916,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824881,693821,2026-08-25,home,last5KsStd,1.85,1.85,0.0,0.0,True,False,24,824880|824887|824889|824892|824811|824898|823359|823207|824908|824916,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824881,693821,2026-08-25,home,last5IpAvg,5.8,5.8,0.0,0.0,True,False,24,824880|824887|824889|824892|824811|824898|823359|823207|824908|824916,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824881,693821,2026-08-25,home,last5BfAvg,24.4,24.4,0.0,0.0,True,False,24,824880|824887|824889|824892|824811|824898|823359|823207|824908|824916,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824881,693821,2026-08-25,home,last5PitchCountAvg,91.0,91.0,0.0,0.0,True,False,24,824880|824887|824889|824892|824811|824898|823359|823207|824908|824916,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824881,693821,2026-08-25,home,pitchesLast3Starts,264.0,264.0,0.0,0.0,True,False,24,824880|824887|824889|824892|824811|824898|823359|823207|824908|824916,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,831476,669467,2026-03-02,home,last3Ks1,,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,831476,669467,2026-03-02,home,last3Ks2,,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,831476,669467,2026-03-02,home,last3Ks3,,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,831476,669467,2026-03-02,home,last5KsAvg,,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,831476,669467,2026-03-02,home,last5KsStd,,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,831476,669467,2026-03-02,home,last5IpAvg,,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,831476,669467,2026-03-02,home,last5BfAvg,,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,831476,669467,2026-03-02,home,last5PitchCountAvg,,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,831476,669467,2026-03-02,home,pitchesLast3Starts,0.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,831476,669467,2026-03-02,home,last3Ks1,,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,831476,669467,2026-03-02,home,last3Ks2,,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,831476,669467,2026-03-02,home,last3Ks3,,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,831476,669467,2026-03-02,home,last5KsAvg,,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,831476,669467,2026-03-02,home,last5KsStd,,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,831476,669467,2026-03-02,home,last5IpAvg,,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,831476,669467,2026-03-02,home,last5BfAvg,,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,831476,669467,2026-03-02,home,last5PitchCountAvg,,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,831476,669467,2026-03-02,home,pitchesLast3Starts,0.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,831467,669467,2026-03-08,away,last3Ks1,,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,831467,669467,2026-03-08,away,last3Ks2,,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,831467,669467,2026-03-08,away,last3Ks3,,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,831467,669467,2026-03-08,away,last5KsAvg,,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,831467,669467,2026-03-08,away,last5KsStd,,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,831467,669467,2026-03-08,away,last5IpAvg,,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,831467,669467,2026-03-08,away,last5BfAvg,,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,831467,669467,2026-03-08,away,last5PitchCountAvg,,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,831467,669467,2026-03-08,away,pitchesLast3Starts,0.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,831467,669467,2026-03-08,away,last3Ks1,,2.0,,,False,False,1,831476,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,831467,669467,2026-03-08,away,last3Ks2,,,,,False,False,1,831476,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,831467,669467,2026-03-08,away,last3Ks3,,,,,False,False,1,831476,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,831467,669467,2026-03-08,away,last5KsAvg,,2.0,,,False,False,1,831476,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
